image_path,image_file,state_id,county_id,county_name_img,county_name_csv,poverty_rate
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37015_Bertie.png,37_37015_Bertie.png,37,37015,Bertie,Bertie County,20.1
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37017_Bladen.png,37_37017_Bladen.png,37,37017,Bladen,Bladen County,20.6
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37019_Brunswick.png,37_37019_Brunswick.png,37,37019,Brunswick,Brunswick County,9.0
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37021_Buncombe.png,37_37021_Buncombe.png,37,37021,Buncombe,Buncombe County,12.4
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37023_Burke.png,37_37023_Burke.png,37,37023,Burke,Burke County,14.0
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37025_Cabarrus.png,37_37025_Cabarrus.png,37,37025,Cabarrus,Cabarrus County,8.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37027_Caldwell.png,37_37027_Caldwell.png,37,37027,Caldwell,Caldwell County,14.0
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37029_Camden.png,37_37029_Camden.png,37,37029,Camden,Camden County,7.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37031_Carteret.png,37_37031_Carteret.png,37,37031,Carteret,Carteret County,9.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37033_Caswell.png,37_37033_Caswell.png,37,37033,Caswell,Caswell County,16.8
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37035_Catawba.png,37_37035_Catawba.png,37,37035,Catawba,Catawba County,13.0
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37037_Chatham.png,37_37037_Chatham.png,37,37037,Chatham,Chatham County,8.7
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37039_Cherokee.png,37_37039_Cherokee.png,37,37039,Cherokee,Cherokee County,15.4
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37041_Chowan.png,37_37041_Chowan.png,37,37041,Chowan,Chowan County,15.9
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37043_Clay.png,37_37043_Clay.png,37,37043,Clay,Clay County,11.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37045_Cleveland.png,37_37045_Cleveland.png,37,37045,Cleveland,Cleveland County,16.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37047_Columbus.png,37_37047_Columbus.png,37,37047,Columbus,Columbus County,19.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37049_Craven.png,37_37049_Craven.png,37,37049,Craven,Craven County,12.7
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37051_Cumberland.png,37_37051_Cumberland.png,37,37051,Cumberland,Cumberland County,16.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37053_Currituck.png,37_37053_Currituck.png,37,37053,Currituck,Currituck County,8.1
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37055_Dare.png,37_37055_Dare.png,37,37055,Dare,Dare County,8.4
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37057_Davidson.png,37_37057_Davidson.png,37,37057,Davidson,Davidson County,11.2
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37059_Davie.png,37_37059_Davie.png,37,37059,Davie,Davie County,10.4
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37061_Duplin.png,37_37061_Duplin.png,37,37061,Duplin,Duplin County,21.1
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37063_Durham.png,37_37063_Durham.png,37,37063,Durham,Durham County,11.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37065_Edgecombe.png,37_37065_Edgecombe.png,37,37065,Edgecombe,Edgecombe County,21.1
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37067_Forsyth.png,37_37067_Forsyth.png,37,37067,Forsyth,Forsyth County,13.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37069_Franklin.png,37_37069_Franklin.png,37,37069,Franklin,Franklin County,12.6
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37071_Gaston.png,37_37071_Gaston.png,37,37071,Gaston,Gaston County,12.4
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37073_Gates.png,37_37073_Gates.png,37,37073,Gates,Gates County,14.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37075_Graham.png,37_37075_Graham.png,37,37075,Graham,Graham County,16.4
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37077_Granville.png,37_37077_Granville.png,37,37077,Granville,Granville County,13.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37079_Greene.png,37_37079_Greene.png,37,37079,Greene,Greene County,19.9
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37081_Guilford.png,37_37081_Guilford.png,37,37081,Guilford,Guilford County,13.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37083_Halifax.png,37_37083_Halifax.png,37,37083,Halifax,Halifax County,18.8
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37085_Harnett.png,37_37085_Harnett.png,37,37085,Harnett,Harnett County,13.2
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37087_Haywood.png,37_37087_Haywood.png,37,37087,Haywood,Haywood County,13.6
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37089_Henderson.png,37_37089_Henderson.png,37,37089,Henderson,Henderson County,9.8
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37091_Hertford.png,37_37091_Hertford.png,37,37091,Hertford,Hertford County,22.9
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37093_Hoke.png,37_37093_Hoke.png,37,37093,Hoke,Hoke County,16.2
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37095_Hyde.png,37_37095_Hyde.png,37,37095,Hyde,Hyde County,20.7
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37097_Iredell.png,37_37097_Iredell.png,37,37097,Iredell,Iredell County,9.6
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37099_Jackson.png,37_37099_Jackson.png,37,37099,Jackson,Jackson County,16.9
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37101_Johnston.png,37_37101_Johnston.png,37,37101,Johnston,Johnston County,9.6
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37103_Jones.png,37_37103_Jones.png,37,37103,Jones,Jones County,17.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37105_Lee.png,37_37105_Lee.png,37,37105,Lee,Lee County,13.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37107_Lenoir.png,37_37107_Lenoir.png,37,37107,Lenoir,Lenoir County,19.1
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37109_Lincoln.png,37_37109_Lincoln.png,37,37109,Lincoln,Lincoln County,9.7
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37111_McDowell.png,37_37111_McDowell.png,37,37111,McDowell,McDowell County,15.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37113_Macon.png,37_37113_Macon.png,37,37113,Macon,Macon County,12.2
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37115_Madison.png,37_37115_Madison.png,37,37115,Madison,Madison County,14.9
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37117_Martin.png,37_37117_Martin.png,37,37117,Martin,Martin County,19.7
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37119_Mecklenburg.png,37_37119_Mecklenburg.png,37,37119,Mecklenburg,Mecklenburg County,10.6
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37121_Mitchell.png,37_37121_Mitchell.png,37,37121,Mitchell,Mitchell County,13.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37123_Montgomery.png,37_37123_Montgomery.png,37,37123,Montgomery,Montgomery County,16.0
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37125_Moore.png,37_37125_Moore.png,37,37125,Moore,Moore County,10.9
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37127_Nash.png,37_37127_Nash.png,37,37127,Nash,Nash County,12.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37129_New_Hanover.png,37_37129_New_Hanover.png,37,37129,New_Hanover,New Hanover County,11.7
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37131_Northampton.png,37_37131_Northampton.png,37,37131,Northampton,Northampton County,22.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37133_Onslow.png,37_37133_Onslow.png,37,37133,Onslow,Onslow County,11.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37135_Orange.png,37_37135_Orange.png,37,37135,Orange,Orange County,12.4
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37137_Pamlico.png,37_37137_Pamlico.png,37,37137,Pamlico,Pamlico County,17.6
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37139_Pasquotank.png,37_37139_Pasquotank.png,37,37139,Pasquotank,Pasquotank County,15.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37141_Pender.png,37_37141_Pender.png,37,37141,Pender,Pender County,10.4
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37143_Perquimans.png,37_37143_Perquimans.png,37,37143,Perquimans,Perquimans County,13.8
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37145_Person.png,37_37145_Person.png,37,37145,Person,Person County,14.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37147_Pitt.png,37_37147_Pitt.png,37,37147,Pitt,Pitt County,19.8
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37149_Polk.png,37_37149_Polk.png,37,37149,Polk,Polk County,12.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37151_Randolph.png,37_37151_Randolph.png,37,37151,Randolph,Randolph County,12.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37153_Richmond.png,37_37153_Richmond.png,37,37153,Richmond,Richmond County,21.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37155_Robeson.png,37_37155_Robeson.png,37,37155,Robeson,Robeson County,23.7
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37157_Rockingham.png,37_37157_Rockingham.png,37,37157,Rockingham,Rockingham County,17.2
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37159_Rowan.png,37_37159_Rowan.png,37,37159,Rowan,Rowan County,14.1
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37161_Rutherford.png,37_37161_Rutherford.png,37,37161,Rutherford,Rutherford County,14.8
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37163_Sampson.png,37_37163_Sampson.png,37,37163,Sampson,Sampson County,19.1
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37165_Scotland.png,37_37165_Scotland.png,37,37165,Scotland,Scotland County,22.9
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37167_Stanly.png,37_37167_Stanly.png,37,37167,Stanly,Stanly County,12.6
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37169_Stokes.png,37_37169_Stokes.png,37,37169,Stokes,Stokes County,11.8
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37171_Surry.png,37_37171_Surry.png,37,37171,Surry,Surry County,16.7
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37173_Swain.png,37_37173_Swain.png,37,37173,Swain,Swain County,15.6
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37175_Transylvania.png,37_37175_Transylvania.png,37,37175,Transylvania,Transylvania County,12.0
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37177_Tyrrell.png,37_37177_Tyrrell.png,37,37177,Tyrrell,Tyrrell County,19.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37179_Union.png,37_37179_Union.png,37,37179,Union,Union County,7.6
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37181_Vance.png,37_37181_Vance.png,37,37181,Vance,Vance County,18.1
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37183_Wake.png,37_37183_Wake.png,37,37183,Wake,Wake County,8.6
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37185_Warren.png,37_37185_Warren.png,37,37185,Warren,Warren County,20.1
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37187_Washington.png,37_37187_Washington.png,37,37187,Washington,Washington County,19.9
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37189_Watauga.png,37_37189_Watauga.png,37,37189,Watauga,Watauga County,20.8
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37191_Wayne.png,37_37191_Wayne.png,37,37191,Wayne,Wayne County,19.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37193_Wilkes.png,37_37193_Wilkes.png,37,37193,Wilkes,Wilkes County,15.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37195_Wilson.png,37_37195_Wilson.png,37,37195,Wilson,Wilson County,17.6
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37197_Yadkin.png,37_37197_Yadkin.png,37,37197,Yadkin,Yadkin County,14.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\37_37199_Yancey.png,37_37199_Yancey.png,37,37199,Yancey,Yancey County,14.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\38_38001_Adams.png,38_38001_Adams.png,38,38001,Adams,Adams County,12.2
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\38_38003_Barnes.png,38_38003_Barnes.png,38,38003,Barnes,Barnes County,10.4
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\38_38005_Benson.png,38_38005_Benson.png,38,38005,Benson,Benson County,24.2
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\38_38007_Billings.png,38_38007_Billings.png,38,38007,Billings,Billings County,9.0
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\38_38009_Bottineau.png,38_38009_Bottineau.png,38,38009,Bottineau,Bottineau County,10.0
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\38_38011_Bowman.png,38_38011_Bowman.png,38,38011,Bowman,Bowman County,10.0
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\38_38013_Burke.png,38_38013_Burke.png,38,38013,Burke,Burke County,9.7
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\38_38015_Burleigh.png,38_38015_Burleigh.png,38,38015,Burleigh,Burleigh County,8.1
